Person Number,Sex,Race,Age,Undergraduate School Name,Undergraduate GPA,Undergraduate Major,Graduate School Name,Graduate GPA,Graduate Major,Activity1,Activity2,Activity3,Activity4,Activity5,Activity6,Activity7,Skill1,Skill2,Skill3,Skill4,Skill5,Is Employed
747,1,4,33,8,3.7,2,8,3.7,2,4,3,24,27,15,14,26,9,7,3,15,14,0
748,1,2,24,28,3,2,28,3,2,1,5,22,24,16,0,0,6,15,4,0,0,0
749,1,0,37,10,3.5,2,10,3.5,2,3,4,22,21,23,27,24,8,2,9,11,3,0
750,2,3,36,35,3,6,35,3,6,10,8,21,23,15,0,0,9,10,17,0,0,0
751,2,3,44,47,3.1,2,47,3.1,2,8,7,14,25,0,0,0,8,13,0,0,0,0
752,2,3,39,7,3.5,2,7,3.5,2,10,12,26,14,27,17,20,17,13,5,3,7,0
753,2,4,33,37,2.9,5,37,2.9,5,10,9,17,14,26,0,0,1,8,11,0,0,0
754,2,2,39,20,3,4,20,3,4,8,12,17,14,0,0,0,16,6,0,0,0,0
755,2,0,46,10,3.7,3,10,3.7,3,10,9,19,18,21,27,24,4,6,9,16,7,0
756,2,4,38,11,3.5,6,11,3.5,6,10,11,18,16,24,23,26,6,13,17,9,16,0
757,2,1,53,3,3.7,1,3,3.7,1,7,13,15,16,19,27,21,14,10,13,17,3,0
758,2,5,32,22,3.5,2,22,3.5,2,9,13,19,21,26,24,0,5,2,6,11,0,0
759,2,4,56,38,3.1,4,38,3.1,4,9,11,26,25,0,0,0,3,4,0,0,0,0
760,2,0,60,36,3.1,5,36,3.1,5,13,8,14,20,0,0,0,17,4,0,0,0,0
761,2,2,51,36,3,1,36,3,1,12,10,16,22,20,0,0,13,8,2,0,0,0
762,2,2,55,20,2.9,4,20,2.9,4,7,13,15,22,21,0,0,1,8,10,0,0,0
763,2,4,46,38,3.3,4,38,3.3,4,10,11,16,22,27,0,0,4,8,5,0,0,0
764,2,5,61,14,3.5,5,14,3.5,5,12,8,26,16,17,22,0,16,6,12,3,0,0
765,2,4,41,37,2.7,4,37,2.7,4,7,13,14,17,0,0,0,6,7,0,0,0,0
766,2,4,37,30,2.9,3,30,2.9,3,10,12,20,23,18,0,0,16,1,17,0,0,0
767,2,4,41,37,3,1,37,3,1,12,7,25,24,14,0,0,1,15,17,0,0,0
768,2,2,47,29,3.3,5,29,3.3,5,11,7,16,27,20,0,0,9,3,7,0,0,0
769,2,3,55,37,2.7,6,37,2.7,6,10,7,17,16,0,0,0,6,10,0,0,0,0
770,2,0,34,31,3.3,6,31,3.3,6,13,11,16,17,15,0,0,16,14,4,0,0,0
771,2,1,59,26,3,1,26,3,1,7,9,23,15,21,0,0,13,12,16,0,0,0
772,2,1,27,26,3.4,5,26,3.4,5,8,10,26,18,17,25,0,10,4,5,16,0,0
773,2,3,53,23,3,1,23,3,1,10,8,20,19,0,0,0,12,6,0,0,0,0
774,2,0,48,25,2.9,1,25,2.9,1,7,11,15,14,0,0,0,7,11,0,0,0,0
775,2,5,53,20,3.2,3,20,3.2,3,9,8,19,16,17,0,0,11,6,3,0,0,0
776,2,0,44,19,3.2,4,19,3.2,4,12,13,17,27,25,22,0,6,13,1,16,0,0
777,2,4,29,43,2.6,3,43,2.6,3,13,11,14,16,0,0,0,5,7,0,0,0,0
778,2,5,32,14,3.7,2,14,3.7,2,11,8,27,17,21,18,26,4,8,11,15,10,0
779,2,0,42,37,3.2,1,37,3.2,1,11,8,23,15,14,0,0,12,7,14,0,0,0
780,2,1,61,29,3.2,6,29,3.2,6,9,8,17,19,27,22,0,11,10,12,1,0,0
781,2,0,60,25,3,4,25,3,4,8,7,19,22,21,0,0,16,11,15,0,0,0
782,2,2,53,37,3.2,5,37,3.2,5,8,12,23,18,26,0,0,14,16,5,0,0,0
783,2,4,50,22,2.9,3,22,2.9,3,12,13,23,22,0,0,0,1,8,0,0,0,0
784,2,3,27,26,2.9,3,26,2.9,3,13,7,19,15,18,0,0,4,10,7,0,0,0
785,2,3,37,38,2.9,1,38,2.9,1,7,11,18,15,14,0,0,7,2,16,0,0,0
786,2,5,44,23,3,4,23,3,4,7,12,14,22,18,0,0,9,15,14,0,0,0
787,2,0,37,16,3.6,4,16,3.6,4,7,13,24,22,15,23,21,11,16,1,17,10,0
788,2,2,24,25,3.2,2,25,3.2,2,7,12,27,18,21,25,0,2,17,9,3,0,0
789,2,0,46,16,3.6,6,16,3.6,6,7,8,26,20,24,14,18,3,6,11,2,4,0
790,2,0,50,29,3.5,5,29,3.5,5,7,13,15,25,19,27,0,17,13,1,15,0,0
791,2,5,44,34,3,3,34,3,3,10,13,22,21,24,0,0,16,5,2,0,0,0
792,2,4,26,11,3.3,5,11,3.3,5,9,7,17,26,25,21,0,2,14,6,12,0,0
793,2,3,59,35,3,3,35,3,3,7,11,19,15,0,0,0,5,1,0,0,0,0
794,2,0,24,13,3.6,1,13,3.6,1,12,13,21,15,18,19,27,12,10,16,15,8,0
795,2,1,46,18,3.4,1,18,3.4,1,9,8,22,18,21,23,0,4,10,6,16,0,0
796,2,5,47,21,2.7,3,21,2.7,3,12,11,21,19,0,0,0,10,14,0,0,0,0
797,2,3,61,34,3.1,6,34,3.1,6,11,13,19,16,22,0,0,2,1,16,0,0,0
798,2,2,26,19,3.3,5,19,3.3,5,13,11,25,23,22,24,0,5,16,10,9,0,0
799,2,5,35,17,3.5,5,17,3.5,5,8,7,26,18,21,17,0,5,7,9,6,0,0
800,2,4,42,16,3.5,3,16,3.5,3,7,8,18,26,15,14,0,6,2,3,13,0,0
801,2,2,50,16,3.5,4,16,3.5,4,9,13,22,20,14,21,27,6,16,2,13,12,0
802,2,3,51,23,2.9,1,23,2.9,1,9,11,20,25,17,0,0,11,17,16,0,0,0
803,2,1,58,7,3.7,1,7,3.7,1,9,13,27,15,23,16,25,14,13,15,17,8,0
804,2,0,35,10,3.5,2,10,3.5,2,11,8,19,16,14,18,23,12,5,15,11,9,0
805,2,2,51,34,2.9,1,34,2.9,1,7,8,25,20,14,0,0,14,8,2,0,0,0
806,2,4,47,4,3.7,5,4,3.7,5,9,8,25,15,23,14,26,13,6,9,11,16,0
807,2,1,24,21,3.4,2,21,3.4,2,11,13,25,22,24,19,0,4,10,14,12,0,0
808,2,4,59,29,3.2,3,29,3.2,3,13,11,14,24,16,0,0,10,15,1,0,0,0
809,2,0,58,33,2.9,4,33,2.9,4,11,10,20,25,19,0,0,2,11,7,0,0,0
810,2,1,43,30,3,6,30,3,6,11,12,24,14,19,0,0,12,5,8,0,0,0
811,2,0,22,5,3.5,5,5,3.5,5,9,10,25,26,23,24,17,10,6,17,2,4,0
812,2,1,53,18,3.2,3,18,3.2,3,11,13,23,20,26,18,0,2,1,14,4,0,0
813,2,2,59,28,3.1,2,28,3.1,2,7,10,27,17,16,0,0,9,5,4,0,0,0
814,2,2,52,12,3.4,1,12,3.4,1,11,13,25,19,18,26,0,14,6,4,1,0,0
815,2,5,50,31,3.1,5,31,3.1,5,13,7,27,24,19,0,0,5,12,4,0,0,0
816,2,5,46,22,3.2,6,22,3.2,6,9,13,16,25,24,0,0,16,4,6,0,0,0
817,2,3,54,6,3.5,1,6,3.5,1,7,9,23,20,21,19,14,12,3,6,16,11,0
818,2,3,58,3,3.7,4,3,3.7,4,13,11,20,19,22,15,14,9,10,15,11,8,0
819,2,1,28,22,3.5,6,22,3.5,6,7,12,27,21,16,22,0,8,15,11,4,0,0
820,2,4,45,39,3.1,4,39,3.1,4,10,7,20,19,25,0,0,10,6,9,0,0,0
821,2,2,31,23,2.6,4,23,2.6,4,10,12,17,22,0,0,0,11,13,0,0,0,0
822,2,1,59,16,3.4,1,16,3.4,1,9,12,23,18,24,22,0,10,17,4,9,0,0
823,2,0,53,35,3.3,5,35,3.3,5,13,9,15,27,19,0,0,6,4,11,0,0,0
824,2,1,36,14,3.6,1,14,3.6,1,7,11,24,22,27,21,16,10,12,7,16,4,0
825,2,2,22,23,3.4,6,23,3.4,6,7,8,23,25,15,21,0,10,7,15,17,0,0
826,2,2,45,25,3.2,2,25,3.2,2,11,7,21,24,27,0,0,15,17,2,0,0,0
827,2,4,49,34,3,4,34,3,4,9,12,27,18,0,0,0,17,11,0,0,0,0
828,2,2,52,6,3.7,4,6,3.7,4,12,8,16,24,22,14,25,7,3,8,10,2,0
829,2,3,47,14,3.4,1,14,3.4,1,12,11,23,21,22,19,0,12,9,6,7,0,0
830,2,3,61,14,3.6,4,14,3.6,4,8,9,14,27,18,17,16,8,17,6,10,11,0
831,2,4,31,9,3.7,1,9,3.7,1,10,7,21,24,25,23,16,5,4,2,8,6,0
832,2,5,54,23,3.3,1,23,3.3,1,12,7,22,19,16,21,0,3,13,2,16,0,0
833,2,2,59,10,3.3,3,10,3.3,3,7,8,22,18,21,26,0,2,7,16,1,0,0
834,2,4,28,20,3.2,3,20,3.2,3,10,8,19,27,16,25,0,6,12,9,7,0,0
835,2,1,51,49,2.7,2,49,2.7,2,10,8,17,22,0,0,0,8,9,0,0,0,0
836,2,0,64,39,3.3,1,39,3.3,1,7,13,22,26,18,0,0,15,12,8,0,0,0
837,2,2,31,23,3.2,2,23,3.2,2,13,12,20,18,23,16,0,13,4,8,16,0,0
838,2,1,33,41,2.7,6,41,2.7,6,12,11,20,14,0,0,0,7,13,0,0,0,0
839,2,0,32,8,3.5,3,8,3.5,3,8,12,27,19,17,23,16,7,2,17,8,11,0
840,2,1,32,5,3.7,1,5,3.7,1,7,13,18,17,25,15,24,13,3,8,9,17,0
841,2,2,63,32,2.7,4,32,2.7,4,13,7,21,16,0,0,0,15,2,0,0,0,0
842,2,2,51,13,3.2,2,13,3.2,2,7,13,27,24,25,20,0,4,1,16,13,0,0
843,2,1,24,15,3.3,5,15,3.3,5,9,10,19,27,17,21,0,11,15,10,3,0,0
844,2,4,29,17,3.6,3,17,3.6,3,7,12,25,18,17,27,19,2,9,16,4,7,0
845,2,0,39,47,2.7,2,47,2.7,2,12,13,24,19,0,0,0,5,13,0,0,0,0
846,2,1,24,13,3.3,2,13,3.3,2,9,8,16,15,27,18,0,7,15,6,4,0,0
847,2,3,36,23,2.9,3,23,2.9,3,10,12,24,27,19,0,0,10,5,4,0,0,0
848,2,0,62,20,3.2,5,20,3.2,5,10,11,16,18,17,0,0,4,2,3,0,0,0
849,2,2,60,20,2.7,6,20,2.7,6,10,11,22,25,0,0,0,8,15,0,0,0,0
850,2,2,47,10,3.2,2,10,3.2,2,9,8,21,26,20,24,0,14,5,12,7,0,0
851,2,0,32,3,3.7,1,3,3.7,1,8,13,17,22,23,14,26,15,5,9,3,6,0
852,2,2,53,26,3.1,5,26,3.1,5,8,9,25,22,0,0,0,2,14,0,0,0,0
853,2,2,28,20,3.3,5,20,3.3,5,8,13,21,18,20,0,0,16,6,3,0,0,0
854,2,1,49,43,2.6,5,43,2.6,5,8,7,26,19,0,0,0,16,3,0,0,0,0
855,2,0,52,17,3.5,4,17,3.5,4,13,7,26,19,17,20,0,6,5,7,10,0,0
856,2,4,45,22,3.5,6,22,3.5,6,8,9,23,24,26,17,0,8,9,2,16,0,0
857,2,2,40,25,2.7,4,25,2.7,4,7,12,14,18,0,0,0,5,7,0,0,0,0
858,2,4,61,21,3.3,5,21,3.3,5,10,7,22,24,16,0,0,4,7,5,0,0,0
859,2,3,43,21,3.3,1,21,3.3,1,13,12,27,15,19,0,0,1,8,14,0,0,0
860,2,2,33,45,2.8,6,45,2.8,6,12,11,24,25,0,0,0,12,13,0,0,0,0
861,2,3,29,8,3.6,3,8,3.6,3,12,9,17,20,14,26,16,13,8,9,12,17,0
862,2,1,45,17,3.4,4,17,3.4,4,7,11,26,20,22,18,0,7,6,1,14,0,0
863,2,2,26,11,3.5,3,11,3.5,3,8,9,20,15,24,19,0,3,12,14,17,0,0
864,2,0,55,39,3.1,2,39,3.1,2,11,10,21,15,0,0,0,17,7,0,0,0,0
865,2,1,40,11,3.5,4,11,3.5,4,8,10,24,18,20,15,17,11,9,3,13,17,0
866,2,0,53,37,2.9,3,37,2.9,3,10,8,18,24,25,0,0,11,15,13,0,0,0
867,2,2,38,10,3.5,4,10,3.5,4,10,11,24,25,14,20,21,13,15,16,3,10,0
868,2,1,63,22,2.6,5,22,2.6,5,11,9,18,19,0,0,0,7,2,0,0,0,0
869,2,1,53,10,3.5,3,10,3.5,3,11,9,27,15,20,25,0,3,17,14,12,0,0
870,2,5,37,40,2.9,3,40,2.9,3,12,7,20,19,0,0,0,7,13,0,0,0,0
871,2,5,26,15,3.4,1,15,3.4,1,9,11,26,23,27,14,0,9,3,4,15,0,0
872,2,2,46,30,2.7,5,30,2.7,5,8,10,26,24,0,0,0,4,16,0,0,0,0
873,2,0,55,10,3.6,1,10,3.6,1,7,10,25,22,19,18,14,11,16,8,4,14,0
874,2,5,40,32,3.3,2,32,3.3,2,12,10,23,19,22,0,0,17,4,12,0,0,0
875,2,4,44,3,3.5,6,3,3.5,6,9,7,16,21,17,14,24,7,12,15,17,14,0
876,2,5,34,27,3.2,1,27,3.2,1,10,12,26,25,27,0,0,16,4,11,0,0,0
877,2,4,25,38,2.9,3,38,2.9,3,8,11,24,19,0,0,0,3,10,0,0,0,0
878,2,3,55,9,3.6,5,9,3.6,5,10,9,26,20,15,25,27,16,15,17,2,3,0
879,2,1,51,16,3.5,6,16,3.5,6,10,13,27,21,20,16,22,15,5,3,8,9,0
880,2,5,28,31,3.1,3,31,3.1,3,11,7,23,26,25,0,0,1,4,9,0,0,0
881,2,4,30,43,2.8,3,43,2.8,3,13,11,24,16,0,0,0,6,9,0,0,0,0
882,2,2,24,17,3.5,5,17,3.5,5,7,10,18,22,23,26,15,6,4,16,2,14,0
883,2,5,62,13,3.5,2,13,3.5,2,7,12,16,15,19,14,26,12,4,9,1,16,0
884,2,4,57,27,3.2,5,27,3.2,5,8,7,24,20,27,0,0,1,3,5,0,0,0
885,2,2,31,17,3.6,2,17,3.6,2,7,12,18,14,21,23,22,9,4,8,1,12,0
886,2,1,28,29,3.4,3,29,3.4,3,12,8,19,23,21,15,0,5,6,12,8,0,0
887,2,4,44,11,3.7,5,11,3.7,5,13,7,26,27,23,19,18,7,2,9,12,16,0
888,2,3,51,20,3.4,6,20,3.4,6,9,11,19,22,26,17,0,13,7,15,9,0,0
889,2,0,29,1,3.6,3,1,3.6,3,13,10,24,23,22,17,20,3,17,12,2,10,0
890,2,0,34,17,3.2,2,17,3.2,2,9,13,14,25,27,21,0,8,16,17,2,0,0
891,2,3,50,38,2.8,1,38,2.8,1,8,12,22,24,0,0,0,8,3,0,0,0,0
892,2,5,47,6,3.5,2,6,3.5,2,12,8,23,14,25,19,17,3,8,6,17,11,0
893,2,2,62,11,3.7,6,11,3.7,6,7,9,15,19,23,18,27,3,17,2,7,5,0
894,2,0,36,34,3.2,3,34,3.2,3,13,10,18,16,24,0,0,5,7,8,0,0,0
895,2,4,37,6,3.7,4,6,3.7,4,13,7,20,26,16,25,24,15,9,11,12,10,0
896,2,3,62,49,3.1,1,49,3.1,1,12,9,22,16,0,0,0,6,11,0,0,0,0
897,2,3,47,3,3.5,2,3,3.5,2,7,13,20,26,24,23,17,16,5,15,9,10,0
898,2,3,58,18,3.4,3,18,3.4,3,8,13,22,20,26,27,0,13,3,15,4,0,0
899,2,0,44,27,3.3,3,27,3.3,3,12,7,15,18,24,14,0,3,4,11,17,0,0
900,2,3,59,12,3.2,6,12,3.2,6,11,13,27,16,18,14,0,15,11,4,6,0,0
901,2,2,49,24,3,6,24,3,6,12,11,25,16,21,0,0,9,10,7,0,0,0
902,2,1,37,41,2.6,4,41,2.6,4,9,12,16,19,0,0,0,16,2,0,0,0,0
903,2,2,41,3,3.5,2,3,3.5,2,9,13,20,22,15,27,21,7,10,14,3,11,0
904,2,1,37,1,3.6,3,1,3.6,3,13,11,23,16,27,15,20,15,1,14,9,2,0
905,2,2,26,39,3.1,3,39,3.1,3,7,9,26,21,0,0,0,1,17,0,0,0,0
906,2,5,57,3,3.5,1,3,3.5,1,9,10,21,27,24,19,16,16,13,14,11,10,0
907,2,2,23,29,2.8,4,29,2.8,4,11,9,22,19,0,0,0,13,6,0,0,0,0
908,2,3,64,16,3.2,1,16,3.2,1,9,13,24,18,22,16,0,1,15,5,3,0,0
909,2,5,46,10,3.6,6,10,3.6,6,12,10,21,20,27,22,15,8,11,15,4,12,0
910,2,3,61,9,3.6,5,9,3.6,5,13,7,16,23,20,17,22,5,11,4,13,10,0
911,2,2,54,36,3,6,36,3,6,7,11,27,20,19,0,0,2,8,14,0,0,0
912,2,1,36,34,3,5,34,3,5,12,10,16,14,20,0,0,1,11,2,0,0,0
913,2,5,63,11,3.6,5,11,3.6,5,11,10,24,14,15,26,25,9,13,11,3,15,0
914,2,5,42,20,3.4,5,20,3.4,5,7,12,19,24,25,21,0,15,3,10,9,0,0
915,2,5,24,47,2.8,1,47,2.8,1,8,12,22,24,0,0,0,5,15,0,0,0,0
916,2,0,26,28,3.1,6,28,3.1,6,12,13,20,27,25,0,0,3,4,11,0,0,0
917,2,0,55,23,2.9,6,23,2.9,6,13,9,21,16,23,0,0,7,4,12,0,0,0
918,2,5,25,14,3.2,1,14,3.2,1,7,8,18,27,15,14,0,10,14,3,4,0,0
919,2,3,49,14,3.6,4,14,3.6,4,8,11,16,22,15,20,26,6,5,17,7,3,0
920,2,3,28,49,2.7,4,49,2.7,4,9,7,27,24,0,0,0,6,4,0,0,0,0
921,2,0,41,13,3.6,4,13,3.6,4,11,13,15,16,26,14,23,13,7,16,9,12,0
922,2,0,53,33,3.1,1,33,3.1,1,7,10,18,22,0,0,0,1,2,0,0,0,0
923,2,4,25,16,3.7,5,16,3.7,5,8,13,26,19,14,15,17,9,3,2,16,5,0
924,2,3,52,19,3.3,2,19,3.3,2,12,7,27,24,15,26,0,2,5,17,7,0,0
925,2,5,42,37,3.3,1,37,3.3,1,9,10,21,19,16,0,0,4,17,12,0,0,0
926,2,3,55,41,2.6,1,41,2.6,1,8,12,14,20,0,0,0,2,15,0,0,0,0
927,2,0,56,40,2.8,5,40,2.8,5,12,7,16,25,0,0,0,6,2,0,0,0,0
928,2,1,61,20,3.3,2,20,3.3,2,13,11,20,17,22,15,0,10,16,4,12,0,0
929,2,3,28,24,3.3,2,24,3.3,2,12,9,22,26,24,23,0,10,7,2,4,0,0
930,2,4,61,4,3.7,4,4,3.7,4,11,9,24,25,19,16,20,2,15,14,11,3,0
931,2,3,42,20,2.8,1,20,2.8,1,8,9,14,26,0,0,0,7,1,0,0,0,0
932,2,4,26,23,3.1,2,23,3.1,2,12,8,23,17,0,0,0,4,8,0,0,0,0
933,2,1,40,22,3,5,22,3,5,11,10,22,26,0,0,0,4,10,0,0,0,0
934,2,0,56,11,3.5,6,11,3.5,6,12,8,27,19,20,25,21,15,2,14,5,11,0
935,2,2,40,24,3.2,5,24,3.2,5,9,12,20,15,18,17,0,2,10,14,17,0,0
936,2,3,60,27,3,3,27,3,3,13,7,24,16,26,0,0,3,8,17,0,0,0
937,2,4,56,30,3,2,30,3,2,12,8,25,23,22,0,0,6,4,11,0,0,0
938,2,4,50,49,2.9,1,49,2.9,1,8,7,21,24,0,0,0,1,8,0,0,0,0
939,2,1,34,30,3,1,30,3,1,10,12,23,17,21,0,0,7,10,12,0,0,0
940,2,5,61,13,3.7,4,13,3.7,4,10,9,18,17,25,20,24,16,9,5,4,3,0
941,2,3,55,20,3.3,3,20,3.3,3,7,8,22,24,20,16,0,3,2,13,4,0,0
942,2,0,64,31,3.2,6,31,3.2,6,8,13,17,27,21,0,0,8,9,13,0,0,0
943,2,0,53,6,3.5,6,6,3.5,6,9,7,26,21,18,25,27,15,14,1,8,3,0
944,2,0,55,11,3.4,4,11,3.4,4,7,11,20,15,25,19,0,10,17,5,13,0,0
945,2,0,35,25,2.7,6,25,2.7,6,11,12,17,22,0,0,0,14,4,0,0,0,0
946,2,5,60,23,2.9,5,23,2.9,5,7,11,18,25,0,0,0,12,1,0,0,0,0
947,2,0,56,25,3.3,1,25,3.3,1,8,11,25,22,26,20,0,14,12,7,2,0,0
948,2,5,49,37,2.7,6,37,2.7,6,8,13,20,27,0,0,0,14,2,0,0,0,0
949,2,0,32,37,2.8,3,37,2.8,3,10,12,24,20,0,0,0,13,11,0,0,0,0
950,2,2,34,6,3.5,6,6,3.5,6,7,12,20,17,27,19,24,9,12,3,10,8,0
951,2,5,51,18,3.5,4,18,3.5,4,7,12,23,25,17,27,18,2,8,12,13,9,0
952,2,5,26,32,3.3,6,32,3.3,6,11,9,14,23,16,0,0,4,17,15,0,0,0
953,2,2,41,35,3.3,1,35,3.3,1,12,8,19,23,26,0,0,10,15,6,0,0,0
954,2,4,48,21,3.5,4,21,3.5,4,9,7,23,14,22,20,0,2,10,1,13,0,0
955,2,0,48,29,2.7,4,29,2.7,4,13,9,14,18,0,0,0,10,11,0,0,0,0
956,2,4,25,46,2.6,3,46,2.6,3,9,12,21,16,0,0,0,9,5,0,0,0,0
957,2,3,24,15,3.4,4,15,3.4,4,13,7,19,23,22,16,0,3,12,9,13,0,0
958,2,2,64,43,2.7,2,43,2.7,2,13,12,23,14,0,0,0,16,11,0,0,0,0
959,2,0,31,22,3.2,6,22,3.2,6,12,7,23,21,17,0,0,3,9,11,0,0,0
960,2,5,39,46,2.6,6,46,2.6,6,10,7,16,22,0,0,0,8,16,0,0,0,0
961,2,2,54,31,2.7,4,31,2.7,4,10,11,17,18,0,0,0,1,12,0,0,0,0
962,2,1,48,16,3.6,6,16,3.6,6,12,8,19,22,27,21,18,17,16,15,5,7,0
963,2,4,50,24,2.9,4,24,2.9,4,9,10,16,20,0,0,0,9,10,0,0,0,0
964,2,3,57,1,3.5,1,1,3.5,1,10,8,26,20,17,22,24,9,5,12,14,15,0
965,2,2,40,37,2.9,3,37,2.9,3,8,12,24,25,0,0,0,11,7,0,0,0,0
966,2,1,60,14,3.7,3,14,3.7,3,7,9,21,14,26,18,24,17,5,8,6,1,0
967,2,1,46,13,3.6,2,13,3.6,2,8,7,21,17,20,22,14,5,2,14,6,17,0
968,2,5,28,24,3.2,1,24,3.2,1,8,12,24,23,22,20,0,14,11,3,6,0,0
969,2,2,30,38,3.1,5,38,3.1,5,9,12,24,16,0,0,0,11,8,0,0,0,0
970,2,3,64,28,2.9,3,28,2.9,3,10,13,19,20,25,0,0,16,5,17,0,0,0
971,2,4,22,26,3.3,4,26,3.3,4,10,11,19,26,20,18,0,13,9,16,10,0,0
972,2,3,40,29,3.5,2,29,3.5,2,12,7,23,16,26,19,0,4,8,9,1,0,0
973,2,5,52,16,3.4,3,16,3.4,3,7,11,15,23,27,16,0,15,17,4,8,0,0
974,2,0,61,29,3.4,6,29,3.4,6,8,10,24,19,15,18,0,5,16,2,10,0,0
975,2,5,37,5,3.6,2,5,3.6,2,7,12,21,26,14,15,25,14,16,3,4,9,0
976,2,0,49,44,3.1,4,44,3.1,4,11,12,16,21,0,0,0,9,11,0,0,0,0
977,2,5,34,45,2.8,2,45,2.8,2,10,13,20,26,0,0,0,9,7,0,0,0,0
978,2,1,48,33,3.1,1,33,3.1,1,7,9,14,15,27,0,0,9,12,3,0,0,0
979,2,1,51,16,3.2,1,16,3.2,1,7,13,17,18,25,24,0,11,7,16,5,0,0
980,2,4,22,16,3.4,3,16,3.4,3,9,13,16,25,27,26,0,7,2,5,6,0,0
981,2,2,54,21,3.4,6,21,3.4,6,13,11,18,23,21,22,0,15,3,6,4,0,0
982,2,5,44,27,2.9,5,27,2.9,5,12,10,23,27,20,0,0,16,1,11,0,0,0
983,2,2,62,20,3.2,1,20,3.2,1,11,7,21,16,23,18,0,12,5,2,14,0,0
984,2,2,50,4,3.7,3,4,3.7,3,9,12,25,21,19,18,23,11,7,14,4,17,0
985,2,4,58,33,2.9,6,33,2.9,6,12,13,21,17,0,0,0,4,6,0,0,0,0
986,2,1,29,11,3.7,3,11,3.7,3,12,8,14,21,18,16,24,10,4,17,15,8,0
987,2,4,49,19,3.2,2,19,3.2,2,8,10,22,15,18,27,0,15,4,14,11,0,0
988,2,0,29,26,3.1,6,26,3.1,6,7,11,18,24,23,0,0,10,15,16,0,0,0
989,2,1,51,12,3.5,5,12,3.5,5,13,9,25,15,26,21,0,1,12,17,2,0,0
990,2,2,46,20,3,1,20,3,1,8,12,23,17,21,0,0,15,2,8,0,0,0
991,2,3,35,39,3.2,3,39,3.2,3,12,9,26,22,27,0,0,2,9,1,0,0,0
992,2,4,22,9,3.5,2,9,3.5,2,10,13,23,15,26,19,17,6,12,4,2,9,0
993,2,3,42,11,3.4,3,11,3.4,3,13,10,17,18,22,20,0,3,14,16,15,0,0
994,2,1,61,34,3.1,6,34,3.1,6,11,10,14,18,20,0,0,2,6,9,0,0,0
995,2,0,61,24,3.3,4,24,3.3,4,11,13,20,21,26,0,0,2,7,6,0,0,0
996,2,4,40,39,3,1,39,3,1,7,11,22,26,16,0,0,6,10,2,0,0,0
997,2,2,25,25,3,4,25,3,4,8,12,27,26,15,0,0,7,2,3,0,0,0
998,2,2,46,37,3,6,37,3,6,8,10,15,24,21,0,0,1,3,9,0,0,0
999,2,1,42,33,3.1,2,33,3.1,2,13,10,17,19,16,0,0,16,4,13,0,0,0
